Head,Relation,Tail
Bivalirudin,HAS_SIDE_EFFECT,Coagulopathy
Bivalirudin,HAS_SIDE_EFFECT,Cardiac tamponade
Bivalirudin,HAS_SIDE_EFFECT,Chest pain
Bivalirudin,HAS_SIDE_EFFECT,Infection
Bivalirudin,HAS_SIDE_EFFECT,Compartment syndrome
Bivalirudin,HAS_SIDE_EFFECT,Confusional state
Bivalirudin,HAS_SIDE_EFFECT,Feeling abnormal
Bivalirudin,HAS_SIDE_EFFECT,Connective tissue disorder
Bivalirudin,HAS_SIDE_EFFECT,Contusion
Bivalirudin,HAS_SIDE_EFFECT,Coronary artery thrombosis
Bivalirudin,HAS_SIDE_EFFECT,Dyspepsia
Bivalirudin,HAS_SIDE_EFFECT,Dyspnoea
Bivalirudin,HAS_SIDE_EFFECT,Ecchymosis
Bivalirudin,HAS_SIDE_EFFECT,Epistaxis
Bivalirudin,HAS_SIDE_EFFECT,Rash
Bivalirudin,HAS_SIDE_EFFECT,Dermatitis
Bivalirudin,HAS_SIDE_EFFECT,Eye disorder
Bivalirudin,HAS_SIDE_EFFECT,Eye haemorrhage
Bivalirudin,HAS_SIDE_EFFECT,VIIth nerve paralysis
Bivalirudin,HAS_SIDE_EFFECT,Body temperature increased
Bivalirudin,HAS_SIDE_EFFECT,Gastrointestinal disorder
Bivalirudin,HAS_SIDE_EFFECT,Gastrointestinal haemorrhage
Bivalirudin,HAS_SIDE_EFFECT,Gingival bleeding
Bivalirudin,HAS_SIDE_EFFECT,Headache
Bivalirudin,HAS_SIDE_EFFECT,Cardiac disorder
Bivalirudin,HAS_SIDE_EFFECT,Haematemesis
Bivalirudin,HAS_SIDE_EFFECT,Haematoma
Bivalirudin,HAS_SIDE_EFFECT,Haematuria
Bivalirudin,HAS_SIDE_EFFECT,Pericardial haemorrhage
Bivalirudin,HAS_SIDE_EFFECT,Peritoneal haemorrhage
Bivalirudin,HAS_SIDE_EFFECT,Haemoptysis
Bivalirudin,HAS_SIDE_EFFECT,Haemorrhage
Bivalirudin,HAS_SIDE_EFFECT,Haemoglobin
Bivalirudin,HAS_SIDE_EFFECT,Hypersensitivity
Bivalirudin,HAS_SIDE_EFFECT,Hypertension
Bivalirudin,HAS_SIDE_EFFECT,Hypotension
Bivalirudin,HAS_SIDE_EFFECT,Immune system disorder
Bivalirudin,HAS_SIDE_EFFECT,Mediastinal disorder
Bivalirudin,HAS_SIDE_EFFECT,Melaena
Bivalirudin,HAS_SIDE_EFFECT,Myocardial infarction
Bivalirudin,HAS_SIDE_EFFECT,Acute coronary syndrome
Bivalirudin,HAS_SIDE_EFFECT,Nausea
Bivalirudin,HAS_SIDE_EFFECT,Nervous system disorder
Bivalirudin,HAS_SIDE_EFFECT,Nervousness
Bivalirudin,HAS_SIDE_EFFECT,Tension
Bivalirudin,HAS_SIDE_EFFECT,Oliguria
Bivalirudin,HAS_SIDE_EFFECT,Pain
Bivalirudin,HAS_SIDE_EFFECT,Pelvic pain
Bivalirudin,HAS_SIDE_EFFECT,Petechiae
Bivalirudin,HAS_SIDE_EFFECT,Pleural effusion
Bivalirudin,HAS_SIDE_EFFECT,Post procedural haemorrhage
Bivalirudin,HAS_SIDE_EFFECT,Pulmonary oedema
Bivalirudin,HAS_SIDE_EFFECT,Renal failure
Bivalirudin,HAS_SIDE_EFFECT,Reperfusion injury
Bivalirudin,HAS_SIDE_EFFECT,Shock
Bivalirudin,HAS_SIDE_EFFECT,Dizziness
Bivalirudin,HAS_SIDE_EFFECT,Loss of consciousness
Bivalirudin,HAS_SIDE_EFFECT,Syncope
Bivalirudin,HAS_SIDE_EFFECT,Thrombocytopenia
Bivalirudin,HAS_SIDE_EFFECT,Thrombosis
Bivalirudin,HAS_SIDE_EFFECT,Urethral disorder
Bivalirudin,HAS_SIDE_EFFECT,Urinary tract disorder
Bivalirudin,HAS_SIDE_EFFECT,Urticaria
Bivalirudin,HAS_SIDE_EFFECT,Angiopathy
Bivalirudin,HAS_SIDE_EFFECT,Ventricular fibrillation
Bivalirudin,HAS_SIDE_EFFECT,Ventricular tachycardia
Bivalirudin,HAS_SIDE_EFFECT,Vomiting
Bivalirudin,HAS_SIDE_EFFECT,Urinary retention
Bivalirudin,HAS_SIDE_EFFECT,Injection site haemorrhage
Bivalirudin,HAS_SIDE_EFFECT,Haemorrhage intracranial
Bivalirudin,HAS_SIDE_EFFECT,Pulmonary haemorrhage
Bivalirudin,HAS_SIDE_EFFECT,Retroperitoneal haemorrhage
Bivalirudin,HAS_SIDE_EFFECT,Injection site reaction
Bivalirudin,HAS_SIDE_EFFECT,Injection site pain
Bivalirudin,HAS_SIDE_EFFECT,Vascular anomaly
Bivalirudin,HAS_SIDE_EFFECT,Haemoglobin decreased
Bivalirudin,HAS_SIDE_EFFECT,Skin disorder
Bivalirudin,HAS_SIDE_EFFECT,Oesophageal haemorrhage
Bivalirudin,HAS_SIDE_EFFECT,Groin pain
Bivalirudin,HAS_SIDE_EFFECT,Sepsis
Bivalirudin,HAS_SIDE_EFFECT,Ear haemorrhage
Bivalirudin,HAS_SIDE_EFFECT,Retroperitoneal haematoma
Bivalirudin,HAS_SIDE_EFFECT,Increased tendency to bruise
Bivalirudin,HAS_SIDE_EFFECT,Anal haemorrhage
Bivalirudin,HAS_SIDE_EFFECT,Bradycardia
Bivalirudin,HAS_SIDE_EFFECT,Electrocardiogram ST segment elevation
Bivalirudin,HAS_SIDE_EFFECT,Surgery
Bivalirudin,HAS_SIDE_EFFECT,Pharyngeal haemorrhage
Bivalirudin,HAS_SIDE_EFFECT,Drug interaction
Bivalirudin,HAS_SIDE_EFFECT,International normalised ratio increased
Bivalirudin,HAS_SIDE_EFFECT,Cerebral ischaemia
Bivalirudin,HAS_SIDE_EFFECT,Insomnia
Bivalirudin,HAS_SIDE_EFFECT,Puncture site reaction
Bivalirudin,HAS_SIDE_EFFECT,Injection site discomfort
Bivalirudin,HAS_SIDE_EFFECT,Vascular pseudoaneurysm
Bivalirudin,HAS_SIDE_EFFECT,Thrombosis in device
Bivalirudin,HAS_SIDE_EFFECT,Vessel puncture site haematoma
Enfuvirtide,HAS_SIDE_EFFECT,Gastrointestinal pain
Enfuvirtide,HAS_SIDE_EFFECT,Abdominal pain
Enfuvirtide,HAS_SIDE_EFFECT,Abscess
Enfuvirtide,HAS_SIDE_EFFECT,Acquired immunodeficiency syndrome
Enfuvirtide,HAS_SIDE_EFFECT,Autoimmune disorder
Enfuvirtide,HAS_SIDE_EFFECT,Anaphylactic shock
Enfuvirtide,HAS_SIDE_EFFECT,Angina unstable
Enfuvirtide,HAS_SIDE_EFFECT,Angina pectoris
Enfuvirtide,HAS_SIDE_EFFECT,Decreased appetite
Enfuvirtide,HAS_SIDE_EFFECT,Anxiety
Enfuvirtide,HAS_SIDE_EFFECT,Arthralgia
Enfuvirtide,HAS_SIDE_EFFECT,Musculoskeletal discomfort
Enfuvirtide,HAS_SIDE_EFFECT,Asthenia
Enfuvirtide,HAS_SIDE_EFFECT,Back pain
Enfuvirtide,HAS_SIDE_EFFECT,Pneumonia bacterial
Enfuvirtide,HAS_SIDE_EFFECT,Mental disorder
Enfuvirtide,HAS_SIDE_EFFECT,Bone disorder
Enfuvirtide,HAS_SIDE_EFFECT,Bronchopneumonia
Enfuvirtide,HAS_SIDE_EFFECT,Oral candidiasis
Enfuvirtide,HAS_SIDE_EFFECT,Candida infection
Enfuvirtide,HAS_SIDE_EFFECT,Cellulitis
Enfuvirtide,HAS_SIDE_EFFECT,Infection
Enfuvirtide,HAS_SIDE_EFFECT,Conjunctivitis
Enfuvirtide,HAS_SIDE_EFFECT,Constipation
Enfuvirtide,HAS_SIDE_EFFECT,Contusion
Enfuvirtide,HAS_SIDE_EFFECT,Cough
Enfuvirtide,HAS_SIDE_EFFECT,Cyst
Enfuvirtide,HAS_SIDE_EFFECT,Depression
Enfuvirtide,HAS_SIDE_EFFECT,Diabetes mellitus
Enfuvirtide,HAS_SIDE_EFFECT,Diarrhoea
Enfuvirtide,HAS_SIDE_EFFECT,Dizziness
Enfuvirtide,HAS_SIDE_EFFECT,Dysgeusia
Enfuvirtide,HAS_SIDE_EFFECT,Ecchymosis
Enfuvirtide,HAS_SIDE_EFFECT,Eosinophilia
Enfuvirtide,HAS_SIDE_EFFECT,Rash
Enfuvirtide,HAS_SIDE_EFFECT,Dermatitis
Enfuvirtide,HAS_SIDE_EFFECT,Eye disorder
Enfuvirtide,HAS_SIDE_EFFECT,Fatigue
Enfuvirtide,HAS_SIDE_EFFECT,Body temperature increased
Enfuvirtide,HAS_SIDE_EFFECT,Folliculitis
Enfuvirtide,HAS_SIDE_EFFECT,Gastrooesophageal reflux disease
Enfuvirtide,HAS_SIDE_EFFECT,Gastrointestinal disorder
Enfuvirtide,HAS_SIDE_EFFECT,Glomerulonephritis
Enfuvirtide,HAS_SIDE_EFFECT,Guillain-Barre syndrome
Enfuvirtide,HAS_SIDE_EFFECT,Headache
Enfuvirtide,HAS_SIDE_EFFECT,Cardiac disorder
Enfuvirtide,HAS_SIDE_EFFECT,Blood disorder
Enfuvirtide,HAS_SIDE_EFFECT,Haematoma
Enfuvirtide,HAS_SIDE_EFFECT,Haematuria
Enfuvirtide,HAS_SIDE_EFFECT,Hepatitis toxic
Enfuvirtide,HAS_SIDE_EFFECT,Herpes simplex
Enfuvirtide,HAS_SIDE_EFFECT,Hyperglycaemia
Enfuvirtide,HAS_SIDE_EFFECT,Hypersensitivity
Enfuvirtide,HAS_SIDE_EFFECT,Hypertriglyceridaemia
Enfuvirtide,HAS_SIDE_EFFECT,Blood triglycerides increased
Enfuvirtide,HAS_SIDE_EFFECT,Hypoaesthesia
Enfuvirtide,HAS_SIDE_EFFECT,Hypotension
Enfuvirtide,HAS_SIDE_EFFECT,Immune system disorder
Enfuvirtide,HAS_SIDE_EFFECT,Inflammation
Enfuvirtide,HAS_SIDE_EFFECT,Influenza
Enfuvirtide,HAS_SIDE_EFFECT,Irritability
Enfuvirtide,HAS_SIDE_EFFECT,Nephrolithiasis
Enfuvirtide,HAS_SIDE_EFFECT,Mediastinal disorder
Enfuvirtide,HAS_SIDE_EFFECT,Muscle spasms
Enfuvirtide,HAS_SIDE_EFFECT,Nasal congestion
Enfuvirtide,HAS_SIDE_EFFECT,Nausea
Enfuvirtide,HAS_SIDE_EFFECT,Nervous system disorder
Enfuvirtide,HAS_SIDE_EFFECT,Neuralgia
Enfuvirtide,HAS_SIDE_EFFECT,Neutropenia
Enfuvirtide,HAS_SIDE_EFFECT,Night sweats
Enfuvirtide,HAS_SIDE_EFFECT,Nightmare
Enfuvirtide,HAS_SIDE_EFFECT,Nodule
Enfuvirtide,HAS_SIDE_EFFECT,Opportunistic infection
Enfuvirtide,HAS_SIDE_EFFECT,Pain
Enfuvirtide,HAS_SIDE_EFFECT,Pain in extremity
Enfuvirtide,HAS_SIDE_EFFECT,Pancreatitis
Enfuvirtide,HAS_SIDE_EFFECT,Paraesthesia
Enfuvirtide,HAS_SIDE_EFFECT,Neuropathy peripheral
Enfuvirtide,HAS_SIDE_EFFECT,Pneumonia
Enfuvirtide,HAS_SIDE_EFFECT,Pruritus
Enfuvirtide,HAS_SIDE_EFFECT,Renal failure
Enfuvirtide,HAS_SIDE_EFFECT,Seborrhoeic dermatitis
Enfuvirtide,HAS_SIDE_EFFECT,Sinusitis
Enfuvirtide,HAS_SIDE_EFFECT,Suicide attempt
Enfuvirtide,HAS_SIDE_EFFECT,Thrombocytopenia
Enfuvirtide,HAS_SIDE_EFFECT,Tremor
Enfuvirtide,HAS_SIDE_EFFECT,Erythema
Enfuvirtide,HAS_SIDE_EFFECT,Urethral disorder
Enfuvirtide,HAS_SIDE_EFFECT,Urinary tract disorder
Enfuvirtide,HAS_SIDE_EFFECT,Vertigo
Enfuvirtide,HAS_SIDE_EFFECT,Vomiting
Enfuvirtide,HAS_SIDE_EFFECT,Weight decreased
Enfuvirtide,HAS_SIDE_EFFECT,Dry mouth
Enfuvirtide,HAS_SIDE_EFFECT,Chills
Enfuvirtide,HAS_SIDE_EFFECT,Amylase increased
Enfuvirtide,HAS_SIDE_EFFECT,Gamma-glutamyltransferase increased
Enfuvirtide,HAS_SIDE_EFFECT,Injection site reaction
Enfuvirtide,HAS_SIDE_EFFECT,Injection site pain
Enfuvirtide,HAS_SIDE_EFFECT,Aspartate aminotransferase increased
Enfuvirtide,HAS_SIDE_EFFECT,Dry skin
Enfuvirtide,HAS_SIDE_EFFECT,Malnutrition
Enfuvirtide,HAS_SIDE_EFFECT,Skin disorder
Enfuvirtide,HAS_SIDE_EFFECT,Malaise
Enfuvirtide,HAS_SIDE_EFFECT,Injection site infection
Enfuvirtide,HAS_SIDE_EFFECT,Disability
Enfuvirtide,HAS_SIDE_EFFECT,Myalgia
Enfuvirtide,HAS_SIDE_EFFECT,Abdominal pain upper
Enfuvirtide,HAS_SIDE_EFFECT,Disturbance in attention
Enfuvirtide,HAS_SIDE_EFFECT,Discomfort
Enfuvirtide,HAS_SIDE_EFFECT,Tenderness
Enfuvirtide,HAS_SIDE_EFFECT,Oropharyngeal discomfort
Enfuvirtide,HAS_SIDE_EFFECT,Oropharyngeal pain
Enfuvirtide,HAS_SIDE_EFFECT,Sepsis
Enfuvirtide,HAS_SIDE_EFFECT,Hepatobiliary disease
Enfuvirtide,HAS_SIDE_EFFECT,VIth nerve paralysis
Enfuvirtide,HAS_SIDE_EFFECT,Induration
Enfuvirtide,HAS_SIDE_EFFECT,Skin papilloma
Enfuvirtide,HAS_SIDE_EFFECT,Respiratory distress
Enfuvirtide,HAS_SIDE_EFFECT,Lymphadenopathy
Enfuvirtide,HAS_SIDE_EFFECT,Instillation site pain
Enfuvirtide,HAS_SIDE_EFFECT,Application site pain
Enfuvirtide,HAS_SIDE_EFFECT,Influenza like illness
Enfuvirtide,HAS_SIDE_EFFECT,Lipase increased
Enfuvirtide,HAS_SIDE_EFFECT,Ear infection
Enfuvirtide,HAS_SIDE_EFFECT,Hyperhidrosis
Enfuvirtide,HAS_SIDE_EFFECT,Acne
Enfuvirtide,HAS_SIDE_EFFECT,Infestation
Enfuvirtide,HAS_SIDE_EFFECT,Insomnia
Enfuvirtide,HAS_SIDE_EFFECT,Renal impairment
Enfuvirtide,HAS_SIDE_EFFECT,Renal tubular necrosis
Enfuvirtide,HAS_SIDE_EFFECT,Administration site infection
Enfuvirtide,HAS_SIDE_EFFECT,Type III immune complex mediated reaction
Enfuvirtide,HAS_SIDE_EFFECT,Hepatic steatosis
hepatitis,HAS_SIDE_EFFECT,Gastrointestinal pain
hepatitis,HAS_SIDE_EFFECT,Abdominal pain
hepatitis,HAS_SIDE_EFFECT,Alopecia
hepatitis,HAS_SIDE_EFFECT,Anaphylactic shock
hepatitis,HAS_SIDE_EFFECT,Angioedema
hepatitis,HAS_SIDE_EFFECT,Decreased appetite
hepatitis,HAS_SIDE_EFFECT,Apnoea
hepatitis,HAS_SIDE_EFFECT,Arthralgia
hepatitis,HAS_SIDE_EFFECT,Musculoskeletal discomfort
hepatitis,HAS_SIDE_EFFECT,Arthritis
hepatitis,HAS_SIDE_EFFECT,Mental disorder
hepatitis,HAS_SIDE_EFFECT,Coagulopathy
hepatitis,HAS_SIDE_EFFECT,Bone disorder
hepatitis,HAS_SIDE_EFFECT,Bronchospasm
hepatitis,HAS_SIDE_EFFECT,Connective tissue disorder
hepatitis,HAS_SIDE_EFFECT,Cough
hepatitis,HAS_SIDE_EFFECT,Demyelination
hepatitis,HAS_SIDE_EFFECT,Diarrhoea
hepatitis,HAS_SIDE_EFFECT,Dizziness
hepatitis,HAS_SIDE_EFFECT,Somnolence
hepatitis,HAS_SIDE_EFFECT,Dysuria
hepatitis,HAS_SIDE_EFFECT,Ecchymosis
hepatitis,HAS_SIDE_EFFECT,Eczema
hepatitis,HAS_SIDE_EFFECT,Encephalitis
hepatitis,HAS_SIDE_EFFECT,Erythema multiforme
hepatitis,HAS_SIDE_EFFECT,Rash
hepatitis,HAS_SIDE_EFFECT,Dermatitis
hepatitis,HAS_SIDE_EFFECT,Eye disorder
hepatitis,HAS_SIDE_EFFECT,VIIth nerve paralysis
hepatitis,HAS_SIDE_EFFECT,Fatigue
hepatitis,HAS_SIDE_EFFECT,Asthenia
hepatitis,HAS_SIDE_EFFECT,Body temperature increased
hepatitis,HAS_SIDE_EFFECT,Flushing
hepatitis,HAS_SIDE_EFFECT,Gastrointestinal disorder
hepatitis,HAS_SIDE_EFFECT,Guillain-Barre syndrome
hepatitis,HAS_SIDE_EFFECT,Headache
hepatitis,HAS_SIDE_EFFECT,Blood disorder
hepatitis,HAS_SIDE_EFFECT,Haemorrhage
hepatitis,HAS_SIDE_EFFECT,Haemoglobin
hepatitis,HAS_SIDE_EFFECT,Hypersensitivity
hepatitis,HAS_SIDE_EFFECT,Type IV hypersensitivity reaction
hepatitis,HAS_SIDE_EFFECT,Hypoaesthesia
hepatitis,HAS_SIDE_EFFECT,Hypotension
hepatitis,HAS_SIDE_EFFECT,Immune system disorder
hepatitis,HAS_SIDE_EFFECT,Irritability
hepatitis,HAS_SIDE_EFFECT,Lichen planus
hepatitis,HAS_SIDE_EFFECT,Mediastinal disorder
hepatitis,HAS_SIDE_EFFECT,Meningitis
hepatitis,HAS_SIDE_EFFECT,Multiple sclerosis
hepatitis,HAS_SIDE_EFFECT,Myelitis
hepatitis,HAS_SIDE_EFFECT,Myelitis transverse
hepatitis,HAS_SIDE_EFFECT,Nausea
hepatitis,HAS_SIDE_EFFECT,Nervous system disorder
hepatitis,HAS_SIDE_EFFECT,Neuritis
hepatitis,HAS_SIDE_EFFECT,Neuropathy peripheral
hepatitis,HAS_SIDE_EFFECT,Optic neuritis
hepatitis,HAS_SIDE_EFFECT,Pain
hepatitis,HAS_SIDE_EFFECT,Pain in extremity
hepatitis,HAS_SIDE_EFFECT,Paraesthesia
hepatitis,HAS_SIDE_EFFECT,Polyarteritis nodosa
hepatitis,HAS_SIDE_EFFECT,Pharyngitis
hepatitis,HAS_SIDE_EFFECT,Pregnancy
hepatitis,HAS_SIDE_EFFECT,Pruritus
hepatitis,HAS_SIDE_EFFECT,Convulsion
hepatitis,HAS_SIDE_EFFECT,Serum sickness
hepatitis,HAS_SIDE_EFFECT,Skin disorder
hepatitis,HAS_SIDE_EFFECT,Hyperhidrosis
hepatitis,HAS_SIDE_EFFECT,Swelling
hepatitis,HAS_SIDE_EFFECT,Loss of consciousness
hepatitis,HAS_SIDE_EFFECT,Shock
hepatitis,HAS_SIDE_EFFECT,Syncope
hepatitis,HAS_SIDE_EFFECT,Thrombocytopenia
hepatitis,HAS_SIDE_EFFECT,Tinnitus
hepatitis,HAS_SIDE_EFFECT,Erythema
hepatitis,HAS_SIDE_EFFECT,Upper respiratory tract infection
hepatitis,HAS_SIDE_EFFECT,Urticaria
hepatitis,HAS_SIDE_EFFECT,Uveitis
hepatitis,HAS_SIDE_EFFECT,Angiopathy
hepatitis,HAS_SIDE_EFFECT,Vasculitis
hepatitis,HAS_SIDE_EFFECT,Vertigo
hepatitis,HAS_SIDE_EFFECT,Vomiting
hepatitis,HAS_SIDE_EFFECT,Encephalopathy
hepatitis,HAS_SIDE_EFFECT,Chills
hepatitis,HAS_SIDE_EFFECT,Musculoskeletal stiffness
hepatitis,HAS_SIDE_EFFECT,Nuchal rigidity
hepatitis,HAS_SIDE_EFFECT,Injection site swelling
hepatitis,HAS_SIDE_EFFECT,Injection site reaction
hepatitis,HAS_SIDE_EFFECT,Liver function test abnormal
hepatitis,HAS_SIDE_EFFECT,Muscular weakness
hepatitis,HAS_SIDE_EFFECT,General symptom
hepatitis,HAS_SIDE_EFFECT,Malnutrition
hepatitis,HAS_SIDE_EFFECT,Malaise
hepatitis,HAS_SIDE_EFFECT,Discomfort
hepatitis,HAS_SIDE_EFFECT,Feeling abnormal
hepatitis,HAS_SIDE_EFFECT,Ill-defined disorder
hepatitis,HAS_SIDE_EFFECT,Myalgia
hepatitis,HAS_SIDE_EFFECT,Tenderness
hepatitis,HAS_SIDE_EFFECT,Induration
hepatitis,HAS_SIDE_EFFECT,Anaphylactoid reaction
hepatitis,HAS_SIDE_EFFECT,Influenza like illness
hepatitis,HAS_SIDE_EFFECT,Lymphadenopathy
hepatitis,HAS_SIDE_EFFECT,Paralysis
hepatitis,HAS_SIDE_EFFECT,Visual impairment
hepatitis,HAS_SIDE_EFFECT,Multiple sclerosis relapse
hepatitis,HAS_SIDE_EFFECT,Infestation
hepatitis,HAS_SIDE_EFFECT,Local reaction
hepatitis,HAS_SIDE_EFFECT,Polyneuropathy
NovoLog,HAS_SIDE_EFFECT,Gastrointestinal pain
NovoLog,HAS_SIDE_EFFECT,Abdominal pain
NovoLog,HAS_SIDE_EFFECT,Abortion spontaneous
NovoLog,HAS_SIDE_EFFECT,Abortion missed
NovoLog,HAS_SIDE_EFFECT,Anaphylactic shock
NovoLog,HAS_SIDE_EFFECT,Angioedema
NovoLog,HAS_SIDE_EFFECT,Anxiety
NovoLog,HAS_SIDE_EFFECT,Arthralgia
NovoLog,HAS_SIDE_EFFECT,Musculoskeletal discomfort
NovoLog,HAS_SIDE_EFFECT,Asthenia
NovoLog,HAS_SIDE_EFFECT,Back pain
NovoLog,HAS_SIDE_EFFECT,Breech presentation
NovoLog,HAS_SIDE_EFFECT,Bronchitis
NovoLog,HAS_SIDE_EFFECT,Chest pain
NovoLog,HAS_SIDE_EFFECT,Infection
NovoLog,HAS_SIDE_EFFECT,Confusional state
NovoLog,HAS_SIDE_EFFECT,Feeling abnormal
NovoLog,HAS_SIDE_EFFECT,Connective tissue disorder
NovoLog,HAS_SIDE_EFFECT,Contusion
NovoLog,HAS_SIDE_EFFECT,Diabetes mellitus
NovoLog,HAS_SIDE_EFFECT,Type 2 diabetes mellitus
NovoLog,HAS_SIDE_EFFECT,Diabetic ketoacidosis
NovoLog,HAS_SIDE_EFFECT,Diabetic retinopathy
NovoLog,HAS_SIDE_EFFECT,Diarrhoea
NovoLog,HAS_SIDE_EFFECT,Somnolence
NovoLog,HAS_SIDE_EFFECT,Dyspepsia
NovoLog,HAS_SIDE_EFFECT,Oedema
NovoLog,HAS_SIDE_EFFECT,Rash
NovoLog,HAS_SIDE_EFFECT,Dermatitis
NovoLog,HAS_SIDE_EFFECT,Eye disorder
NovoLog,HAS_SIDE_EFFECT,Fatigue
NovoLog,HAS_SIDE_EFFECT,Foetal death
NovoLog,HAS_SIDE_EFFECT,Gastrointestinal disorder
NovoLog,HAS_SIDE_EFFECT,Glycosuria
NovoLog,HAS_SIDE_EFFECT,Headache
NovoLog,HAS_SIDE_EFFECT,Hepatitis C
NovoLog,HAS_SIDE_EFFECT,Hunger
NovoLog,HAS_SIDE_EFFECT,Hyperemesis gravidarum
NovoLog,HAS_SIDE_EFFECT,Hypernatraemia
NovoLog,HAS_SIDE_EFFECT,Hypersensitivity
NovoLog,HAS_SIDE_EFFECT,Hypoglycaemia
NovoLog,HAS_SIDE_EFFECT,Hypoglycaemic coma
NovoLog,HAS_SIDE_EFFECT,Immune system disorder
NovoLog,HAS_SIDE_EFFECT,Inflammation
NovoLog,HAS_SIDE_EFFECT,Ketosis
NovoLog,HAS_SIDE_EFFECT,Premature labour
NovoLog,HAS_SIDE_EFFECT,Lipodystrophy acquired
NovoLog,HAS_SIDE_EFFECT,Mediastinal disorder
NovoLog,HAS_SIDE_EFFECT,Nasal congestion
NovoLog,HAS_SIDE_EFFECT,Nasopharyngitis
NovoLog,HAS_SIDE_EFFECT,Nausea
NovoLog,HAS_SIDE_EFFECT,Nervous system disorder
NovoLog,HAS_SIDE_EFFECT,Nervousness
NovoLog,HAS_SIDE_EFFECT,Tension
NovoLog,HAS_SIDE_EFFECT,Pain
NovoLog,HAS_SIDE_EFFECT,Pain in extremity
NovoLog,HAS_SIDE_EFFECT,Palpitations
NovoLog,HAS_SIDE_EFFECT,Neuropathy peripheral
NovoLog,HAS_SIDE_EFFECT,Pharyngitis
NovoLog,HAS_SIDE_EFFECT,Pneumothorax
NovoLog,HAS_SIDE_EFFECT,Pregnancy
NovoLog,HAS_SIDE_EFFECT,Pruritus
NovoLog,HAS_SIDE_EFFECT,Refraction disorder
NovoLog,HAS_SIDE_EFFECT,Retinal disorder
NovoLog,HAS_SIDE_EFFECT,Rhinitis
NovoLog,HAS_SIDE_EFFECT,Convulsion
NovoLog,HAS_SIDE_EFFECT,Sinusitis
NovoLog,HAS_SIDE_EFFECT,Skin disorder
NovoLog,HAS_SIDE_EFFECT,Hyperhidrosis
NovoLog,HAS_SIDE_EFFECT,Swelling
NovoLog,HAS_SIDE_EFFECT,Onychomycosis
NovoLog,HAS_SIDE_EFFECT,Tonsillitis
NovoLog,HAS_SIDE_EFFECT,Tracheitis
NovoLog,HAS_SIDE_EFFECT,Tremor
NovoLog,HAS_SIDE_EFFECT,Loss of consciousness
NovoLog,HAS_SIDE_EFFECT,Upper respiratory tract infection
NovoLog,HAS_SIDE_EFFECT,Urinary tract infection
NovoLog,HAS_SIDE_EFFECT,Urticaria
NovoLog,HAS_SIDE_EFFECT,Uterine atony
NovoLog,HAS_SIDE_EFFECT,Uterine hypotonus
NovoLog,HAS_SIDE_EFFECT,Viral infection
NovoLog,HAS_SIDE_EFFECT,Vomiting
NovoLog,HAS_SIDE_EFFECT,Weight increased
NovoLog,HAS_SIDE_EFFECT,Gestational diabetes
NovoLog,HAS_SIDE_EFFECT,Oedema peripheral
NovoLog,HAS_SIDE_EFFECT,Tracheobronchitis
NovoLog,HAS_SIDE_EFFECT,Fluid retention
NovoLog,HAS_SIDE_EFFECT,Generalised oedema
NovoLog,HAS_SIDE_EFFECT,Injection site swelling
NovoLog,HAS_SIDE_EFFECT,Injection site reaction
NovoLog,HAS_SIDE_EFFECT,Bone pain
NovoLog,HAS_SIDE_EFFECT,Hyporeflexia
NovoLog,HAS_SIDE_EFFECT,Sensory disturbance
NovoLog,HAS_SIDE_EFFECT,Ketonuria
NovoLog,HAS_SIDE_EFFECT,Malnutrition
NovoLog,HAS_SIDE_EFFECT,HELLP syndrome
NovoLog,HAS_SIDE_EFFECT,Ketoacidosis
NovoLog,HAS_SIDE_EFFECT,Tachypnoea
NovoLog,HAS_SIDE_EFFECT,Cold sweat
NovoLog,HAS_SIDE_EFFECT,Mental disability
NovoLog,HAS_SIDE_EFFECT,Disturbance in attention
NovoLog,HAS_SIDE_EFFECT,Pallor
NovoLog,HAS_SIDE_EFFECT,Asphyxia
NovoLog,HAS_SIDE_EFFECT,Erythema
NovoLog,HAS_SIDE_EFFECT,Influenza like illness
NovoLog,HAS_SIDE_EFFECT,Obstetric procedure complication
NovoLog,HAS_SIDE_EFFECT,Infestation
NovoLog,HAS_SIDE_EFFECT,Complication of delivery
NovoLog,HAS_SIDE_EFFECT,Dermatitis atopic
NovoLog,HAS_SIDE_EFFECT,Lipohypertrophy
NovoLog,HAS_SIDE_EFFECT,Lipoatrophy
NovoLog,HAS_SIDE_EFFECT,Abdominal discomfort
NovoLog,HAS_SIDE_EFFECT,Gastrointestinal tract irritation
Humalog,HAS_SIDE_EFFECT,Gastrointestinal pain
Humalog,HAS_SIDE_EFFECT,Abdominal pain
Humalog,HAS_SIDE_EFFECT,Anaphylactic shock
Humalog,HAS_SIDE_EFFECT,Asthenia
Humalog,HAS_SIDE_EFFECT,Bronchitis
Humalog,HAS_SIDE_EFFECT,Infection
Humalog,HAS_SIDE_EFFECT,Diarrhoea
Humalog,HAS_SIDE_EFFECT,Dysmenorrhoea
Humalog,HAS_SIDE_EFFECT,Dyspnoea
Humalog,HAS_SIDE_EFFECT,Oedema
Humalog,HAS_SIDE_EFFECT,Rash
Humalog,HAS_SIDE_EFFECT,Dermatitis
Humalog,HAS_SIDE_EFFECT,Body temperature increased
